"site.id","lat","lon","round","date","day","month","year","disturbance","elevation_m","mixedmesic","streamless50m","survey.id","data.type","time.to.detect","individual.id","survey.conducted","pass.id","survey.pass","method","species","age","count"
"RO004",35.6854622678706,-83.4620743509951,3,"5/3/2000",3,5,2000,1,914.4,1,1,339,"count",NA,NA,1,1,"339_1","NCT & CBS","DFCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,3,"5/3/2000",3,5,2000,1,914.4,1,1,339,"count",NA,NA,1,1,"339_1","NCT & CBS","DIMI","adult",1
"RO004",35.6854622678706,-83.4620743509951,3,"5/3/2000",3,5,2000,1,914.4,1,1,339,"count",NA,NA,1,1,"339_1","NCT & CBS","DWRI","adult",3
"RO004",35.6854622678706,-83.4620743509951,3,"5/3/2000",3,5,2000,1,914.4,1,1,339,"count",NA,NA,1,1,"339_1","NCT & CBS","EWIL","adult",1
"RO004",35.6854622678706,-83.4620743509951,3,"5/3/2000",3,5,2000,1,914.4,1,1,339,"count",NA,NA,1,1,"339_1","NCT & CBS","PGCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,3,"5/3/2000",3,5,2000,1,914.4,1,1,339,"count",NA,NA,1,1,"339_1","NCT & CBS","PJOR","adult",0
"RO004",35.6854622678706,-83.4620743509951,3,"5/3/2000",3,5,2000,1,914.4,1,1,339,"count",NA,NA,1,1,"339_1","NCT & CBS","PLSE","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/14/2000",14,5,2000,1,914.4,1,1,341,"count",NA,NA,1,1,"341_1","NCT & CBS","DFCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/14/2000",14,5,2000,1,914.4,1,1,341,"count",NA,NA,1,1,"341_1","NCT & CBS","DIMI","adult",2
"RO004",35.6854622678706,-83.4620743509951,4,"5/14/2000",14,5,2000,1,914.4,1,1,341,"count",NA,NA,1,1,"341_1","NCT & CBS","DWRI","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/14/2000",14,5,2000,1,914.4,1,1,341,"count",NA,NA,1,1,"341_1","NCT & CBS","EWIL","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/14/2000",14,5,2000,1,914.4,1,1,341,"count",NA,NA,1,1,"341_1","NCT & CBS","PGCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/14/2000",14,5,2000,1,914.4,1,1,341,"count",NA,NA,1,1,"341_1","NCT & CBS","PJOR","adult",2
"RO004",35.6854622678706,-83.4620743509951,4,"5/14/2000",14,5,2000,1,914.4,1,1,341,"count",NA,NA,1,1,"341_1","NCT & CBS","PLSE","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2000",1,6,2000,1,914.4,1,1,336,"count",NA,NA,1,1,"336_1","NCT & CBS","DFCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2000",1,6,2000,1,914.4,1,1,336,"count",NA,NA,1,1,"336_1","NCT & CBS","DIMI","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2000",1,6,2000,1,914.4,1,1,336,"count",NA,NA,1,1,"336_1","NCT & CBS","DWRI","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2000",1,6,2000,1,914.4,1,1,336,"count",NA,NA,1,1,"336_1","NCT & CBS","EWIL","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2000",1,6,2000,1,914.4,1,1,336,"count",NA,NA,1,1,"336_1","NCT & CBS","PGCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2000",1,6,2000,1,914.4,1,1,336,"count",NA,NA,1,1,"336_1","NCT & CBS","PJOR","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2000",1,6,2000,1,914.4,1,1,336,"count",NA,NA,1,1,"336_1","NCT & CBS","PLSE","adult",0
"RO004",35.6854622678706,-83.4620743509951,1,"4/5/2001",5,4,2001,1,914.4,1,1,340,"count",NA,NA,1,1,"340_1","NCT & CBS","DFCO","adult",1
"RO004",35.6854622678706,-83.4620743509951,1,"4/5/2001",5,4,2001,1,914.4,1,1,340,"count",NA,NA,1,1,"340_1","NCT & CBS","DIMI","adult",0
"RO004",35.6854622678706,-83.4620743509951,1,"4/5/2001",5,4,2001,1,914.4,1,1,340,"count",NA,NA,1,1,"340_1","NCT & CBS","DWRI","adult",0
"RO004",35.6854622678706,-83.4620743509951,1,"4/5/2001",5,4,2001,1,914.4,1,1,340,"count",NA,NA,1,1,"340_1","NCT & CBS","EWIL","adult",2
"RO004",35.6854622678706,-83.4620743509951,1,"4/5/2001",5,4,2001,1,914.4,1,1,340,"count",NA,NA,1,1,"340_1","NCT & CBS","PGCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,1,"4/5/2001",5,4,2001,1,914.4,1,1,340,"count",NA,NA,1,1,"340_1","NCT & CBS","PJOR","adult",0
"RO004",35.6854622678706,-83.4620743509951,1,"4/5/2001",5,4,2001,1,914.4,1,1,340,"count",NA,NA,1,1,"340_1","NCT & CBS","PLSE","adult",0
"RO004",35.6854622678706,-83.4620743509951,2,"4/18/2001",18,4,2001,1,914.4,1,1,343,"count",NA,NA,1,1,"343_1","NCT & CBS","DFCO","adult",2
"RO004",35.6854622678706,-83.4620743509951,2,"4/18/2001",18,4,2001,1,914.4,1,1,343,"count",NA,NA,1,1,"343_1","NCT & CBS","DIMI","adult",1
"RO004",35.6854622678706,-83.4620743509951,2,"4/18/2001",18,4,2001,1,914.4,1,1,343,"count",NA,NA,1,1,"343_1","NCT & CBS","DWRI","adult",1
"RO004",35.6854622678706,-83.4620743509951,2,"4/18/2001",18,4,2001,1,914.4,1,1,343,"count",NA,NA,1,1,"343_1","NCT & CBS","EWIL","adult",0
"RO004",35.6854622678706,-83.4620743509951,2,"4/18/2001",18,4,2001,1,914.4,1,1,343,"count",NA,NA,1,1,"343_1","NCT & CBS","PGCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,2,"4/18/2001",18,4,2001,1,914.4,1,1,343,"count",NA,NA,1,1,"343_1","NCT & CBS","PJOR","adult",0
"RO004",35.6854622678706,-83.4620743509951,2,"4/18/2001",18,4,2001,1,914.4,1,1,343,"count",NA,NA,1,1,"343_1","NCT & CBS","PLSE","adult",0
"RO004",35.6854622678706,-83.4620743509951,3,"5/2/2001",2,5,2001,1,914.4,1,1,338,"count",NA,NA,1,1,"338_1","NCT & CBS","DFCO","adult",3
"RO004",35.6854622678706,-83.4620743509951,3,"5/2/2001",2,5,2001,1,914.4,1,1,338,"count",NA,NA,1,1,"338_1","NCT & CBS","DIMI","adult",0
"RO004",35.6854622678706,-83.4620743509951,3,"5/2/2001",2,5,2001,1,914.4,1,1,338,"count",NA,NA,1,1,"338_1","NCT & CBS","DWRI","adult",0
"RO004",35.6854622678706,-83.4620743509951,3,"5/2/2001",2,5,2001,1,914.4,1,1,338,"count",NA,NA,1,1,"338_1","NCT & CBS","EWIL","adult",0
"RO004",35.6854622678706,-83.4620743509951,3,"5/2/2001",2,5,2001,1,914.4,1,1,338,"count",NA,NA,1,1,"338_1","NCT & CBS","PGCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,3,"5/2/2001",2,5,2001,1,914.4,1,1,338,"count",NA,NA,1,1,"338_1","NCT & CBS","PJOR","adult",0
"RO004",35.6854622678706,-83.4620743509951,3,"5/2/2001",2,5,2001,1,914.4,1,1,338,"count",NA,NA,1,1,"338_1","NCT & CBS","PLSE","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/15/2001",15,5,2001,1,914.4,1,1,342,"count",NA,NA,1,1,"342_1","NCT & CBS","DFCO","adult",2
"RO004",35.6854622678706,-83.4620743509951,4,"5/15/2001",15,5,2001,1,914.4,1,1,342,"count",NA,NA,1,1,"342_1","NCT & CBS","DIMI","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/15/2001",15,5,2001,1,914.4,1,1,342,"count",NA,NA,1,1,"342_1","NCT & CBS","DWRI","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/15/2001",15,5,2001,1,914.4,1,1,342,"count",NA,NA,1,1,"342_1","NCT & CBS","EWIL","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/15/2001",15,5,2001,1,914.4,1,1,342,"count",NA,NA,1,1,"342_1","NCT & CBS","PGCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/15/2001",15,5,2001,1,914.4,1,1,342,"count",NA,NA,1,1,"342_1","NCT & CBS","PJOR","adult",0
"RO004",35.6854622678706,-83.4620743509951,4,"5/15/2001",15,5,2001,1,914.4,1,1,342,"count",NA,NA,1,1,"342_1","NCT & CBS","PLSE","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2001",1,6,2001,1,914.4,1,1,337,"count",NA,NA,1,1,"337_1","NCT & CBS","DFCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2001",1,6,2001,1,914.4,1,1,337,"count",NA,NA,1,1,"337_1","NCT & CBS","DIMI","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2001",1,6,2001,1,914.4,1,1,337,"count",NA,NA,1,1,"337_1","NCT & CBS","DWRI","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2001",1,6,2001,1,914.4,1,1,337,"count",NA,NA,1,1,"337_1","NCT & CBS","EWIL","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2001",1,6,2001,1,914.4,1,1,337,"count",NA,NA,1,1,"337_1","NCT & CBS","PGCO","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2001",1,6,2001,1,914.4,1,1,337,"count",NA,NA,1,1,"337_1","NCT & CBS","PJOR","adult",0
"RO004",35.6854622678706,-83.4620743509951,5,"6/1/2001",1,6,2001,1,914.4,1,1,337,"count",NA,NA,1,1,"337_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/1/2000",1,4,2000,1,792.48,1,1,345,"count",NA,NA,1,1,"345_1","NCT & CBS","DFCO","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/1/2000",1,4,2000,1,792.48,1,1,345,"count",NA,NA,1,1,"345_1","NCT & CBS","DIMI","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/1/2000",1,4,2000,1,792.48,1,1,345,"count",NA,NA,1,1,"345_1","NCT & CBS","DWRI","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/1/2000",1,4,2000,1,792.48,1,1,345,"count",NA,NA,1,1,"345_1","NCT & CBS","EWIL","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/1/2000",1,4,2000,1,792.48,1,1,345,"count",NA,NA,1,1,"345_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/1/2000",1,4,2000,1,792.48,1,1,345,"count",NA,NA,1,1,"345_1","NCT & CBS","PJOR","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/1/2000",1,4,2000,1,792.48,1,1,345,"count",NA,NA,1,1,"345_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2000",19,4,2000,1,792.48,1,1,352,"count",NA,NA,1,1,"352_1","NCT & CBS","DFCO","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2000",19,4,2000,1,792.48,1,1,352,"count",NA,NA,1,1,"352_1","NCT & CBS","DIMI","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2000",19,4,2000,1,792.48,1,1,352,"count",NA,NA,1,1,"352_1","NCT & CBS","DWRI","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2000",19,4,2000,1,792.48,1,1,352,"count",NA,NA,1,1,"352_1","NCT & CBS","EWIL","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2000",19,4,2000,1,792.48,1,1,352,"count",NA,NA,1,1,"352_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2000",19,4,2000,1,792.48,1,1,352,"count",NA,NA,1,1,"352_1","NCT & CBS","PJOR","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2000",19,4,2000,1,792.48,1,1,352,"count",NA,NA,1,1,"352_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/3/2000",3,5,2000,1,792.48,1,1,348,"count",NA,NA,1,1,"348_1","NCT & CBS","DFCO","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/3/2000",3,5,2000,1,792.48,1,1,348,"count",NA,NA,1,1,"348_1","NCT & CBS","DIMI","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/3/2000",3,5,2000,1,792.48,1,1,348,"count",NA,NA,1,1,"348_1","NCT & CBS","DWRI","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/3/2000",3,5,2000,1,792.48,1,1,348,"count",NA,NA,1,1,"348_1","NCT & CBS","EWIL","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/3/2000",3,5,2000,1,792.48,1,1,348,"count",NA,NA,1,1,"348_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/3/2000",3,5,2000,1,792.48,1,1,348,"count",NA,NA,1,1,"348_1","NCT & CBS","PJOR","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/3/2000",3,5,2000,1,792.48,1,1,348,"count",NA,NA,1,1,"348_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/14/2000",14,5,2000,1,792.48,1,1,350,"count",NA,NA,1,1,"350_1","NCT & CBS","DFCO","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/14/2000",14,5,2000,1,792.48,1,1,350,"count",NA,NA,1,1,"350_1","NCT & CBS","DIMI","adult",2
"RO005",35.6879283338617,-83.462726252165,4,"5/14/2000",14,5,2000,1,792.48,1,1,350,"count",NA,NA,1,1,"350_1","NCT & CBS","DWRI","adult",1
"RO005",35.6879283338617,-83.462726252165,4,"5/14/2000",14,5,2000,1,792.48,1,1,350,"count",NA,NA,1,1,"350_1","NCT & CBS","EWIL","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/14/2000",14,5,2000,1,792.48,1,1,350,"count",NA,NA,1,1,"350_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/14/2000",14,5,2000,1,792.48,1,1,350,"count",NA,NA,1,1,"350_1","NCT & CBS","PJOR","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/14/2000",14,5,2000,1,792.48,1,1,350,"count",NA,NA,1,1,"350_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"5/31/2000",31,5,2000,1,792.48,1,1,354,"count",NA,NA,1,1,"354_1","NCT & CBS","DFCO","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"5/31/2000",31,5,2000,1,792.48,1,1,354,"count",NA,NA,1,1,"354_1","NCT & CBS","DIMI","adult",1
"RO005",35.6879283338617,-83.462726252165,5,"5/31/2000",31,5,2000,1,792.48,1,1,354,"count",NA,NA,1,1,"354_1","NCT & CBS","DWRI","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"5/31/2000",31,5,2000,1,792.48,1,1,354,"count",NA,NA,1,1,"354_1","NCT & CBS","EWIL","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"5/31/2000",31,5,2000,1,792.48,1,1,354,"count",NA,NA,1,1,"354_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"5/31/2000",31,5,2000,1,792.48,1,1,354,"count",NA,NA,1,1,"354_1","NCT & CBS","PJOR","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"5/31/2000",31,5,2000,1,792.48,1,1,354,"count",NA,NA,1,1,"354_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/5/2001",5,4,2001,1,792.48,1,1,349,"count",NA,NA,1,1,"349_1","NCT & CBS","DFCO","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/5/2001",5,4,2001,1,792.48,1,1,349,"count",NA,NA,1,1,"349_1","NCT & CBS","DIMI","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/5/2001",5,4,2001,1,792.48,1,1,349,"count",NA,NA,1,1,"349_1","NCT & CBS","DWRI","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/5/2001",5,4,2001,1,792.48,1,1,349,"count",NA,NA,1,1,"349_1","NCT & CBS","EWIL","adult",1
"RO005",35.6879283338617,-83.462726252165,1,"4/5/2001",5,4,2001,1,792.48,1,1,349,"count",NA,NA,1,1,"349_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,1,"4/5/2001",5,4,2001,1,792.48,1,1,349,"count",NA,NA,1,1,"349_1","NCT & CBS","PJOR","adult",1
"RO005",35.6879283338617,-83.462726252165,1,"4/5/2001",5,4,2001,1,792.48,1,1,349,"count",NA,NA,1,1,"349_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2001",19,4,2001,1,792.48,1,1,353,"count",NA,NA,1,1,"353_1","NCT & CBS","DFCO","adult",1
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2001",19,4,2001,1,792.48,1,1,353,"count",NA,NA,1,1,"353_1","NCT & CBS","DIMI","adult",1
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2001",19,4,2001,1,792.48,1,1,353,"count",NA,NA,1,1,"353_1","NCT & CBS","DWRI","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2001",19,4,2001,1,792.48,1,1,353,"count",NA,NA,1,1,"353_1","NCT & CBS","EWIL","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2001",19,4,2001,1,792.48,1,1,353,"count",NA,NA,1,1,"353_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2001",19,4,2001,1,792.48,1,1,353,"count",NA,NA,1,1,"353_1","NCT & CBS","PJOR","adult",0
"RO005",35.6879283338617,-83.462726252165,2,"4/19/2001",19,4,2001,1,792.48,1,1,353,"count",NA,NA,1,1,"353_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/2/2001",2,5,2001,1,792.48,1,1,347,"count",NA,NA,1,1,"347_1","NCT & CBS","DFCO","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/2/2001",2,5,2001,1,792.48,1,1,347,"count",NA,NA,1,1,"347_1","NCT & CBS","DIMI","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/2/2001",2,5,2001,1,792.48,1,1,347,"count",NA,NA,1,1,"347_1","NCT & CBS","DWRI","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/2/2001",2,5,2001,1,792.48,1,1,347,"count",NA,NA,1,1,"347_1","NCT & CBS","EWIL","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/2/2001",2,5,2001,1,792.48,1,1,347,"count",NA,NA,1,1,"347_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,3,"5/2/2001",2,5,2001,1,792.48,1,1,347,"count",NA,NA,1,1,"347_1","NCT & CBS","PJOR","adult",1
"RO005",35.6879283338617,-83.462726252165,3,"5/2/2001",2,5,2001,1,792.48,1,1,347,"count",NA,NA,1,1,"347_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/15/2001",15,5,2001,1,792.48,1,1,351,"count",NA,NA,1,1,"351_1","NCT & CBS","DFCO","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/15/2001",15,5,2001,1,792.48,1,1,351,"count",NA,NA,1,1,"351_1","NCT & CBS","DIMI","adult",1
"RO005",35.6879283338617,-83.462726252165,4,"5/15/2001",15,5,2001,1,792.48,1,1,351,"count",NA,NA,1,1,"351_1","NCT & CBS","DWRI","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/15/2001",15,5,2001,1,792.48,1,1,351,"count",NA,NA,1,1,"351_1","NCT & CBS","EWIL","adult",1
"RO005",35.6879283338617,-83.462726252165,4,"5/15/2001",15,5,2001,1,792.48,1,1,351,"count",NA,NA,1,1,"351_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/15/2001",15,5,2001,1,792.48,1,1,351,"count",NA,NA,1,1,"351_1","NCT & CBS","PJOR","adult",0
"RO005",35.6879283338617,-83.462726252165,4,"5/15/2001",15,5,2001,1,792.48,1,1,351,"count",NA,NA,1,1,"351_1","NCT & CBS","PLSE","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"6/1/2001",1,6,2001,1,792.48,1,1,346,"count",NA,NA,1,1,"346_1","NCT & CBS","DFCO","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"6/1/2001",1,6,2001,1,792.48,1,1,346,"count",NA,NA,1,1,"346_1","NCT & CBS","DIMI","adult",3
"RO005",35.6879283338617,-83.462726252165,5,"6/1/2001",1,6,2001,1,792.48,1,1,346,"count",NA,NA,1,1,"346_1","NCT & CBS","DWRI","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"6/1/2001",1,6,2001,1,792.48,1,1,346,"count",NA,NA,1,1,"346_1","NCT & CBS","EWIL","adult",1
"RO005",35.6879283338617,-83.462726252165,5,"6/1/2001",1,6,2001,1,792.48,1,1,346,"count",NA,NA,1,1,"346_1","NCT & CBS","PGCO","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"6/1/2001",1,6,2001,1,792.48,1,1,346,"count",NA,NA,1,1,"346_1","NCT & CBS","PJOR","adult",0
"RO005",35.6879283338617,-83.462726252165,5,"6/1/2001",1,6,2001,1,792.48,1,1,346,"count",NA,NA,1,1,"346_1","NCT & CBS","PLSE","adult",0
"TG005",35.6746895957449,-83.4787182955484,1,"4/2/2000",2,4,2000,1,841.248,1,1,356,"count",NA,NA,1,1,"356_1","NCT & CBS","DFCO","adult",0
"TG005",35.6746895957449,-83.4787182955484,1,"4/2/2000",2,4,2000,1,841.248,1,1,356,"count",NA,NA,1,1,"356_1","NCT & CBS","DIMI","adult",0
"TG005",35.6746895957449,-83.4787182955484,1,"4/2/2000",2,4,2000,1,841.248,1,1,356,"count",NA,NA,1,1,"356_1","NCT & CBS","DWRI","adult",0
"TG005",35.6746895957449,-83.4787182955484,1,"4/2/2000",2,4,2000,1,841.248,1,1,356,"count",NA,NA,1,1,"356_1","NCT & CBS","EWIL","adult",0
"TG005",35.6746895957449,-83.4787182955484,1,"4/2/2000",2,4,2000,1,841.248,1,1,356,"count",NA,NA,1,1,"356_1","NCT & CBS","PGCO","adult",0
"TG005",35.6746895957449,-83.4787182955484,1,"4/2/2000",2,4,2000,1,841.248,1,1,356,"count",NA,NA,1,1,"356_1","NCT & CBS","PJOR","adult",0
"TG005",35.6746895957449,-83.4787182955484,1,"4/2/2000",2,4,2000,1,841.248,1,1,356,"count",NA,NA,1,1,"356_1","NCT & CBS","PLSE","adult",3
"TG005",35.6746895957449,-83.4787182955484,2,"4/18/2000",18,4,2000,1,841.248,1,1,363,"count",NA,NA,1,1,"363_1","NCT & CBS","DFCO","adult",0
"TG005",35.6746895957449,-83.4787182955484,2,"4/18/2000",18,4,2000,1,841.248,1,1,363,"count",NA,NA,1,1,"363_1","NCT & CBS","DIMI","adult",0
"TG005",35.6746895957449,-83.4787182955484,2,"4/18/2000",18,4,2000,1,841.248,1,1,363,"count",NA,NA,1,1,"363_1","NCT & CBS","DWRI","adult",0
"TG005",35.6746895957449,-83.4787182955484,2,"4/18/2000",18,4,2000,1,841.248,1,1,363,"count",NA,NA,1,1,"363_1","NCT & CBS","EWIL","adult",0
"TG005",35.6746895957449,-83.4787182955484,2,"4/18/2000",18,4,2000,1,841.248,1,1,363,"count",NA,NA,1,1,"363_1","NCT & CBS","PGCO","adult",0
"TG005",35.6746895957449,-83.4787182955484,2,"4/18/2000",18,4,2000,1,841.248,1,1,363,"count",NA,NA,1,1,"363_1","NCT & CBS","PJOR","adult",0
"TG005",35.6746895957449,-83.4787182955484,2,"4/18/2000",18,4,2000,1,841.248,1,1,363,"count",NA,NA,1,1,"363_1","NCT & CBS","PLSE","adult",4
"TG005",35.6746895957449,-83.4787182955484,3,"5/4/2000",4,5,2000,1,841.248,1,1,358,"count",NA,NA,1,1,"358_1","NCT & CBS","DFCO","adult",0
"TG005",35.6746895957449,-83.4787182955484,3,"5/4/2000",4,5,2000,1,841.248,1,1,358,"count",NA,NA,1,1,"358_1","NCT & CBS","DIMI","adult",0
"TG005",35.6746895957449,-83.4787182955484,3,"5/4/2000",4,5,2000,1,841.248,1,1,358,"count",NA,NA,1,1,"358_1","NCT & CBS","DWRI","adult",0
"TG005",35.6746895957449,-83.4787182955484,3,"5/4/2000",4,5,2000,1,841.248,1,1,358,"count",NA,NA,1,1,"358_1","NCT & CBS","EWIL","adult",0
"TG005",35.6746895957449,-83.4787182955484,3,"5/4/2000",4,5,2000,1,841.248,1,1,358,"count",NA,NA,1,1,"358_1","NCT & CBS","PGCO","adult",1
"TG005",35.6746895957449,-83.4787182955484,3,"5/4/2000",4,5,2000,1,841.248,1,1,358,"count",NA,NA,1,1,"358_1","NCT & CBS","PJOR","adult",0
"TG005",35.6746895957449,-83.4787182955484,3,"5/4/2000",4,5,2000,1,841.248,1,1,358,"count",NA,NA,1,1,"358_1","NCT & CBS","PLSE","adult",4
"TG005",35.6746895957449,-83.4787182955484,4,"5/14/2000",14,5,2000,1,841.248,1,1,360,"count",NA,NA,1,1,"360_1","NCT & CBS","DFCO","adult",0
"TG005",35.6746895957449,-83.4787182955484,4,"5/14/2000",14,5,2000,1,841.248,1,1,360,"count",NA,NA,1,1,"360_1","NCT & CBS","DIMI","adult",0
"TG005",35.6746895957449,-83.4787182955484,4,"5/14/2000",14,5,2000,1,841.248,1,1,360,"count",NA,NA,1,1,"360_1","NCT & CBS","DWRI","adult",0
"TG005",35.6746895957449,-83.4787182955484,4,"5/14/2000",14,5,2000,1,841.248,1,1,360,"count",NA,NA,1,1,"360_1","NCT & CBS","EWIL","adult",1
"TG005",35.6746895957449,-83.4787182955484,4,"5/14/2000",14,5,2000,1,841.248,1,1,360,"count",NA,NA,1,1,"360_1","NCT & CBS","PGCO","adult",1
"TG005",35.6746895957449,-83.4787182955484,4,"5/14/2000",14,5,2000,1,841.248,1,1,360,"count",NA,NA,1,1,"360_1","NCT & CBS","PJOR","adult",0
"TG005",35.6746895957449,-83.4787182955484,4,"5/14/2000",14,5,2000,1,841.248,1,1,360,"count",NA,NA,1,1,"360_1","NCT & CBS","PLSE","adult",1
"TG005",35.6746895957449,-83.4787182955484,5,"5/30/2000",30,5,2000,1,841.248,1,1,364,"count",NA,NA,1,1,"364_1","NCT & CBS","DFCO","adult",0
"TG005",35.6746895957449,-83.4787182955484,5,"5/30/2000",30,5,2000,1,841.248,1,1,364,"count",NA,NA,1,1,"364_1","NCT & CBS","DIMI","adult",0
"TG005",35.6746895957449,-83.4787182955484,5,"5/30/2000",30,5,2000,1,841.248,1,1,364,"count",NA,NA,1,1,"364_1","NCT & CBS","DWRI","adult",0
"TG005",35.6746895957449,-83.4787182955484,5,"5/30/2000",30,5,2000,1,841.248,1,1,364,"count",NA,NA,1,1,"364_1","NCT & CBS","EWIL","adult",0
"TG005",35.6746895957449,-83.4787182955484,5,"5/30/2000",30,5,2000,1,841.248,1,1,364,"count",NA,NA,1,1,"364_1","NCT & CBS","PGCO","adult",0
"TG005",35.6746895957449,-83.4787182955484,5,"5/30/2000",30,5,2000,1,841.248,1,1,364,"count",NA,NA,1,1,"364_1","NCT & CBS","PJOR","adult",0
