"site.id","lat","lon","date","day","month","year","wetlandtype","airtemp","soiltemp","watertemp","relhumidity","elevation","weather","wind","time","survey.id","pass.id","survey.pass","data.type","survey.conducted","individual.id","time.to.detect","species","age","count"
"nc2",35.4613888888889,-83.5427777777778,"5/11/1999",11,5,1999,"pud",23,NA,NA,52,2175,1,NA,5,119,1,"119_1","DND",1,NA,NA,"NMAC","adult",0
"nc2",35.4613888888889,-83.5427777777778,"5/11/1999",11,5,1999,"pud",23,NA,NA,52,2175,1,NA,5,119,1,"119_1","DND",1,NA,NA,"NMAC","egg mass",0
"nc2",35.4613888888889,-83.5427777777778,"5/11/1999",11,5,1999,"pud",23,NA,NA,52,2175,1,NA,5,119,1,"119_1","DND",1,NA,NA,"NMAC","juvenile",0
"nc2",35.4613888888889,-83.5427777777778,"5/11/1999",11,5,1999,"pud",23,NA,NA,52,2175,1,NA,5,119,1,"119_1","DND",1,NA,NA,"NMAC","larva",0
"nc3",35.4625,-83.5375,"5/11/1999",11,5,1999,"ss",23,14,15,52,2080,2,NA,80,120,1,"120_1","DND",1,NA,NA,"NMAC","adult",0
"nc3",35.4625,-83.5375,"5/11/1999",11,5,1999,"ss",23,14,15,52,2080,2,NA,80,120,1,"120_1","DND",1,NA,NA,"NMAC","egg mass",0
"nc3",35.4625,-83.5375,"5/11/1999",11,5,1999,"ss",23,14,15,52,2080,2,NA,80,120,1,"120_1","DND",1,NA,NA,"NMAC","juvenile",0
"nc3",35.4625,-83.5375,"5/11/1999",11,5,1999,"ss",23,14,15,52,2080,2,NA,80,120,1,"120_1","DND",1,NA,NA,"NMAC","larva",0
"nc4",35.4866666666667,-83.5027777777778,"9/22/1999",22,9,1999,"seep",16,14,14,55,2400,1,NA,45,121,1,"121_1","DND",1,NA,NA,"NMAC","adult",0
"nc4",35.4866666666667,-83.5027777777778,"9/22/1999",22,9,1999,"seep",16,14,14,55,2400,1,NA,45,121,1,"121_1","DND",1,NA,NA,"NMAC","egg mass",0
"nc4",35.4866666666667,-83.5027777777778,"9/22/1999",22,9,1999,"seep",16,14,14,55,2400,1,NA,45,121,1,"121_1","DND",1,NA,NA,"NMAC","juvenile",0
"nc4",35.4866666666667,-83.5027777777778,"9/22/1999",22,9,1999,"seep",16,14,14,55,2400,1,NA,45,121,1,"121_1","DND",1,NA,NA,"NMAC","larva",0
"nc5",35.4977777777778,-83.5013888888889,"9/22/1999",22,9,1999,"seep",18,13,15,44,2545,1,NA,15,122,1,"122_1","DND",1,NA,NA,"NMAC","adult",0
"nc5",35.4977777777778,-83.5013888888889,"9/22/1999",22,9,1999,"seep",18,13,15,44,2545,1,NA,15,122,1,"122_1","DND",1,NA,NA,"NMAC","egg mass",0
"nc5",35.4977777777778,-83.5013888888889,"9/22/1999",22,9,1999,"seep",18,13,15,44,2545,1,NA,15,122,1,"122_1","DND",1,NA,NA,"NMAC","juvenile",0
"nc5",35.4977777777778,-83.5013888888889,"9/22/1999",22,9,1999,"seep",18,13,15,44,2545,1,NA,15,122,1,"122_1","DND",1,NA,NA,"NMAC","larva",0
"sm1",35.6080555555556,-83.3663888888889,"8/1/1999",1,8,1999,"seep",26,20,25,71,3640,2,NA,20,123,1,"123_1","DND",1,NA,NA,"NMAC","adult",0
"sm1",35.6080555555556,-83.3663888888889,"8/1/1999",1,8,1999,"seep",26,20,25,71,3640,2,NA,20,123,1,"123_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm1",35.6080555555556,-83.3663888888889,"8/1/1999",1,8,1999,"seep",26,20,25,71,3640,2,NA,20,123,1,"123_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm1",35.6080555555556,-83.3663888888889,"8/1/1999",1,8,1999,"seep",26,20,25,71,3640,2,NA,20,123,1,"123_1","DND",1,NA,NA,"NMAC","larva",0
"sm2",35.6025,-83.3658333333333,"8/1/1999",1,8,1999,"seep",25,22,23,68,3440,2,NA,20,124,1,"124_1","DND",1,NA,NA,"NMAC","adult",0
"sm2",35.6025,-83.3658333333333,"8/1/1999",1,8,1999,"seep",25,22,23,68,3440,2,NA,20,124,1,"124_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm2",35.6025,-83.3658333333333,"8/1/1999",1,8,1999,"seep",25,22,23,68,3440,2,NA,20,124,1,"124_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm2",35.6025,-83.3658333333333,"8/1/1999",1,8,1999,"seep",25,22,23,68,3440,2,NA,20,124,1,"124_1","DND",1,NA,NA,"NMAC","larva",0
"sm3",35.6008333333333,-83.3672222222222,"8/1/1999",1,8,1999,"seep",NA,NA,NA,NA,3280,2,NA,20,125,1,"125_1","DND",1,NA,NA,"NMAC","adult",0
"sm3",35.6008333333333,-83.3672222222222,"8/1/1999",1,8,1999,"seep",NA,NA,NA,NA,3280,2,NA,20,125,1,"125_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm3",35.6008333333333,-83.3672222222222,"8/1/1999",1,8,1999,"seep",NA,NA,NA,NA,3280,2,NA,20,125,1,"125_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm3",35.6008333333333,-83.3672222222222,"8/1/1999",1,8,1999,"seep",NA,NA,NA,NA,3280,2,NA,20,125,1,"125_1","DND",1,NA,NA,"NMAC","larva",0
"sm4",35.5908333333333,-83.3630555555556,"8/1/1999",1,8,1999,"seep",NA,NA,NA,NA,2920,2,NA,20,126,1,"126_1","DND",1,NA,NA,"NMAC","adult",0
"sm4",35.5908333333333,-83.3630555555556,"8/1/1999",1,8,1999,"seep",NA,NA,NA,NA,2920,2,NA,20,126,1,"126_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm4",35.5908333333333,-83.3630555555556,"8/1/1999",1,8,1999,"seep",NA,NA,NA,NA,2920,2,NA,20,126,1,"126_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm4",35.5908333333333,-83.3630555555556,"8/1/1999",1,8,1999,"seep",NA,NA,NA,NA,2920,2,NA,20,126,1,"126_1","DND",1,NA,NA,"NMAC","larva",0
"sm5",35.55,-83.3072222222222,"5/11/2000",11,5,2000,"seep,rf",17,12,12,63,2200,1,1,30,127,1,"127_1","DND",1,NA,NA,"NMAC","adult",0
"sm5",35.55,-83.3072222222222,"5/11/2000",11,5,2000,"seep,rf",17,12,12,63,2200,1,1,30,127,1,"127_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm5",35.55,-83.3072222222222,"5/11/2000",11,5,2000,"seep,rf",17,12,12,63,2200,1,1,30,127,1,"127_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm5",35.55,-83.3072222222222,"5/11/2000",11,5,2000,"seep,rf",17,12,12,63,2200,1,1,30,127,1,"127_1","DND",1,NA,NA,"NMAC","larva",0
"sm5",35.55,-83.3072222222222,"9/19/2001",19,9,2001,"seep      ",NA,NA,NA,NA,NA,4,1,20,128,1,"128_1","DND",1,NA,NA,"NMAC","adult",0
"sm5",35.55,-83.3072222222222,"9/19/2001",19,9,2001,"seep      ",NA,NA,NA,NA,NA,4,1,20,128,1,"128_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm5",35.55,-83.3072222222222,"9/19/2001",19,9,2001,"seep      ",NA,NA,NA,NA,NA,4,1,20,128,1,"128_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm5",35.55,-83.3072222222222,"9/19/2001",19,9,2001,"seep      ",NA,NA,NA,NA,NA,4,1,20,128,1,"128_1","DND",1,NA,NA,"NMAC","larva",0
"sm6",35.5516666666667,-83.3097222222222,"5/11/2000",11,5,2000,"muck,seep",25,15,12,41,2180,1,2,120,129,1,"129_1","DND",1,NA,NA,"NMAC","adult",0
"sm6",35.5516666666667,-83.3097222222222,"5/11/2000",11,5,2000,"muck,seep",25,15,12,41,2180,1,2,120,129,1,"129_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm6",35.5516666666667,-83.3097222222222,"5/11/2000",11,5,2000,"muck,seep",25,15,12,41,2180,1,2,120,129,1,"129_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm6",35.5516666666667,-83.3097222222222,"5/11/2000",11,5,2000,"muck,seep",25,15,12,41,2180,1,2,120,129,1,"129_1","DND",1,NA,NA,"NMAC","larva",0
"sm7",35.5080555555556,-83.3005555555556,"5/11/2000",11,5,2000,"wp",26,15,19,35,2020,1,3,30,131,1,"131_1","DND",1,NA,NA,"NMAC","adult",0
"sm7",35.5080555555556,-83.3005555555556,"5/11/2000",11,5,2000,"wp",26,15,19,35,2020,1,3,30,131,1,"131_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm7",35.5080555555556,-83.3005555555556,"5/11/2000",11,5,2000,"wp",26,15,19,35,2020,1,3,30,131,1,"131_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm7",35.5080555555556,-83.3005555555556,"5/11/2000",11,5,2000,"wp",26,15,19,35,2020,1,3,30,131,1,"131_1","DND",1,NA,NA,"NMAC","larva",0
"sm7",35.5080555555556,-83.3005555555556,"7/8/2000",8,7,2000,"wp",NA,NA,NA,NA,NA,2,2,30,130,1,"130_1","DND",1,NA,NA,"NMAC","adult",0
"sm7",35.5080555555556,-83.3005555555556,"7/8/2000",8,7,2000,"wp",NA,NA,NA,NA,NA,2,2,30,130,1,"130_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm7",35.5080555555556,-83.3005555555556,"7/8/2000",8,7,2000,"wp",NA,NA,NA,NA,NA,2,2,30,130,1,"130_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm7",35.5080555555556,-83.3005555555556,"7/8/2000",8,7,2000,"wp",NA,NA,NA,NA,NA,2,2,30,130,1,"130_1","DND",1,NA,NA,"NMAC","larva",0
"sm8",35.5075,-83.3002777777778,"5/11/2000",11,5,2000,"beavp",31,NA,27,35,2020,1,2,10,133,1,"133_1","DND",1,NA,NA,"NMAC","adult",0
"sm8",35.5075,-83.3002777777778,"5/11/2000",11,5,2000,"beavp",31,NA,27,35,2020,1,2,10,133,1,"133_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm8",35.5075,-83.3002777777778,"5/11/2000",11,5,2000,"beavp",31,NA,27,35,2020,1,2,10,133,1,"133_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm8",35.5075,-83.3002777777778,"5/11/2000",11,5,2000,"beavp",31,NA,27,35,2020,1,2,10,133,1,"133_1","DND",1,NA,NA,"NMAC","larva",0
"sm8",35.5075,-83.3002777777778,"7/8/2000",8,7,2000,"beavp",31,24,25,41,NA,2,2,90,132,1,"132_1","DND",1,NA,NA,"NMAC","adult",0
"sm8",35.5075,-83.3002777777778,"7/8/2000",8,7,2000,"beavp",31,24,25,41,NA,2,2,90,132,1,"132_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm8",35.5075,-83.3002777777778,"7/8/2000",8,7,2000,"beavp",31,24,25,41,NA,2,2,90,132,1,"132_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm8",35.5075,-83.3002777777778,"7/8/2000",8,7,2000,"beavp",31,24,25,41,NA,2,2,90,132,1,"132_1","DND",1,NA,NA,"NMAC","larva",0
"sm9",35.5063888888889,-83.3002777777778,"5/11/2000",11,5,2000,"ls",31,NA,17,35,2000,1,1,60,134,1,"134_1","DND",1,NA,NA,"NMAC","adult",0
"sm9",35.5063888888889,-83.3002777777778,"5/11/2000",11,5,2000,"ls",31,NA,17,35,2000,1,1,60,134,1,"134_1","DND",1,NA,NA,"NMAC","egg mass",0
"sm9",35.5063888888889,-83.3002777777778,"5/11/2000",11,5,2000,"ls",31,NA,17,35,2000,1,1,60,134,1,"134_1","DND",1,NA,NA,"NMAC","juvenile",0
"sm9",35.5063888888889,-83.3002777777778,"5/11/2000",11,5,2000,"ls",31,NA,17,35,2000,1,1,60,134,1,"134_1","DND",1,NA,NA,"NMAC","larva",0
"ta1",35.4677777777778,-83.8763888888889,"9/23/1999",23,9,1999,"seep",23,15,14,33,1320,1,NA,60,135,1,"135_1","DND",1,NA,NA,"NMAC","adult",0
"ta1",35.4677777777778,-83.8763888888889,"9/23/1999",23,9,1999,"seep",23,15,14,33,1320,1,NA,60,135,1,"135_1","DND",1,NA,NA,"NMAC","egg mass",0
"ta1",35.4677777777778,-83.8763888888889,"9/23/1999",23,9,1999,"seep",23,15,14,33,1320,1,NA,60,135,1,"135_1","DND",1,NA,NA,"NMAC","juvenile",0
"ta1",35.4677777777778,-83.8763888888889,"9/23/1999",23,9,1999,"seep",23,15,14,33,1320,1,NA,60,135,1,"135_1","DND",1,NA,NA,"NMAC","larva",0
"tm1",35.6102777777778,-83.7438888888889,"4/21/1998",21,4,1998,"wp",NA,NA,NA,NA,1750,1,NA,NA,142,1,"142_1","DND",1,NA,NA,"NMAC","adult",0
"tm1",35.6102777777778,-83.7438888888889,"4/21/1998",21,4,1998,"wp",NA,NA,NA,NA,1750,1,NA,NA,142,1,"142_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm1",35.6102777777778,-83.7438888888889,"4/21/1998",21,4,1998,"wp",NA,NA,NA,NA,1750,1,NA,NA,142,1,"142_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm1",35.6102777777778,-83.7438888888889,"4/21/1998",21,4,1998,"wp",NA,NA,NA,NA,1750,1,NA,NA,142,1,"142_1","DND",1,NA,NA,"NMAC","larva",0
"tm1",35.6102777777778,-83.7438888888889,"7/4/1998",4,7,1998,"wp",NA,NA,NA,NA,1750,2,NA,NA,136,1,"136_1","DND",1,NA,NA,"NMAC","adult",0
"tm1",35.6102777777778,-83.7438888888889,"7/4/1998",4,7,1998,"wp",NA,NA,NA,NA,1750,2,NA,NA,136,1,"136_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm1",35.6102777777778,-83.7438888888889,"7/4/1998",4,7,1998,"wp",NA,NA,NA,NA,1750,2,NA,NA,136,1,"136_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm1",35.6102777777778,-83.7438888888889,"7/4/1998",4,7,1998,"wp",NA,NA,NA,NA,1750,2,NA,NA,136,1,"136_1","DND",1,NA,NA,"NMAC","larva",0
"tm1",35.6102777777778,-83.7438888888889,"4/14/1999",14,4,1999,"wp",NA,NA,NA,NA,1750,2,NA,NA,141,1,"141_1","DND",1,NA,NA,"NMAC","adult",0
"tm1",35.6102777777778,-83.7438888888889,"4/14/1999",14,4,1999,"wp",NA,NA,NA,NA,1750,2,NA,NA,141,1,"141_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm1",35.6102777777778,-83.7438888888889,"4/14/1999",14,4,1999,"wp",NA,NA,NA,NA,1750,2,NA,NA,141,1,"141_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm1",35.6102777777778,-83.7438888888889,"4/14/1999",14,4,1999,"wp",NA,NA,NA,NA,1750,2,NA,NA,141,1,"141_1","DND",1,NA,NA,"NMAC","larva",0
"tm1",35.6102777777778,-83.7438888888889,"6/7/1999",7,6,1999,"wp",22,25,26,70,NA,1,NA,150,138,1,"138_1","DND",1,NA,NA,"NMAC","adult",0
"tm1",35.6102777777778,-83.7438888888889,"6/7/1999",7,6,1999,"wp",22,25,26,70,NA,1,NA,150,138,1,"138_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm1",35.6102777777778,-83.7438888888889,"6/7/1999",7,6,1999,"wp",22,25,26,70,NA,1,NA,150,138,1,"138_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm1",35.6102777777778,-83.7438888888889,"6/7/1999",7,6,1999,"wp",22,25,26,70,NA,1,NA,150,138,1,"138_1","DND",1,NA,NA,"NMAC","larva",0
"tm1",35.6102777777778,-83.7438888888889,"7/11/1999",11,7,1999,"wp",20,20,21,85,NA,4,NA,120,139,1,"139_1","DND",1,NA,NA,"NMAC","adult",0
"tm1",35.6102777777778,-83.7438888888889,"7/11/1999",11,7,1999,"wp",20,20,21,85,NA,4,NA,120,139,1,"139_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm1",35.6102777777778,-83.7438888888889,"7/11/1999",11,7,1999,"wp",20,20,21,85,NA,4,NA,120,139,1,"139_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm1",35.6102777777778,-83.7438888888889,"7/11/1999",11,7,1999,"wp",20,20,21,85,NA,4,NA,120,139,1,"139_1","DND",1,NA,NA,"NMAC","larva",0
"tm1",35.6102777777778,-83.7438888888889,"4/12/2000",12,4,2000,"p",12,12,13,64,NA,5,1,130,140,1,"140_1","DND",1,NA,NA,"NMAC","adult",0
"tm1",35.6102777777778,-83.7438888888889,"4/12/2000",12,4,2000,"p",12,12,13,64,NA,5,1,130,140,1,"140_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm1",35.6102777777778,-83.7438888888889,"4/12/2000",12,4,2000,"p",12,12,13,64,NA,5,1,130,140,1,"140_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm1",35.6102777777778,-83.7438888888889,"4/12/2000",12,4,2000,"p",12,12,13,64,NA,5,1,130,140,1,"140_1","DND",1,NA,NA,"NMAC","larva",0
"tm1",35.6102777777778,-83.7438888888889,"8/5/2000",5,8,2000,"wp",23,20,19,79,NA,2,1,130,137,1,"137_1","DND",1,NA,NA,"NMAC","adult",0
"tm1",35.6102777777778,-83.7438888888889,"8/5/2000",5,8,2000,"wp",23,20,19,79,NA,2,1,130,137,1,"137_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm1",35.6102777777778,-83.7438888888889,"8/5/2000",5,8,2000,"wp",23,20,19,79,NA,2,1,130,137,1,"137_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm1",35.6102777777778,-83.7438888888889,"8/5/2000",5,8,2000,"wp",23,20,19,79,NA,2,1,130,137,1,"137_1","DND",1,NA,NA,"NMAC","larva",0
"tm4",35.6219444444444,-83.6780555555556,"5/10/2000",10,5,2000,"ls",20,17,16,77,1680,2,2,40,143,1,"143_1","DND",1,NA,NA,"NMAC","adult",0
"tm4",35.6219444444444,-83.6780555555556,"5/10/2000",10,5,2000,"ls",20,17,16,77,1680,2,2,40,143,1,"143_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm4",35.6219444444444,-83.6780555555556,"5/10/2000",10,5,2000,"ls",20,17,16,77,1680,2,2,40,143,1,"143_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm4",35.6219444444444,-83.6780555555556,"5/10/2000",10,5,2000,"ls",20,17,16,77,1680,2,2,40,143,1,"143_1","DND",1,NA,NA,"NMAC","larva",0
"tm5",35.6116666666667,-83.7436111111111,"8/5/2000",5,8,2000,"seep",23,19,14,88,1760,2,1,120,144,1,"144_1","DND",1,NA,NA,"NMAC","adult",0
"tm5",35.6116666666667,-83.7436111111111,"8/5/2000",5,8,2000,"seep",23,19,14,88,1760,2,1,120,144,1,"144_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm5",35.6116666666667,-83.7436111111111,"8/5/2000",5,8,2000,"seep",23,19,14,88,1760,2,1,120,144,1,"144_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm5",35.6116666666667,-83.7436111111111,"8/5/2000",5,8,2000,"seep",23,19,14,88,1760,2,1,120,144,1,"144_1","DND",1,NA,NA,"NMAC","larva",0
"tm6",35.6086111111111,-83.7433333333333,"8/5/2000",5,8,2000,"wp",23,19,22,88,1760,2,1,30,145,1,"145_1","DND",1,NA,NA,"NMAC","adult",0
"tm6",35.6086111111111,-83.7433333333333,"8/5/2000",5,8,2000,"wp",23,19,22,88,1760,2,1,30,145,1,"145_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm6",35.6086111111111,-83.7433333333333,"8/5/2000",5,8,2000,"wp",23,19,22,88,1760,2,1,30,145,1,"145_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm6",35.6086111111111,-83.7433333333333,"8/5/2000",5,8,2000,"wp",23,19,22,88,1760,2,1,30,145,1,"145_1","DND",1,NA,NA,"NMAC","larva",0
"tm7",35.6077777777778,-83.7475,"8/5/2000",5,8,2000,"wp",22,21,21,83,1750,2,1,35,146,1,"146_1","DND",1,NA,NA,"NMAC","adult",0
"tm7",35.6077777777778,-83.7475,"8/5/2000",5,8,2000,"wp",22,21,21,83,1750,2,1,35,146,1,"146_1","DND",1,NA,NA,"NMAC","egg mass",0
"tm7",35.6077777777778,-83.7475,"8/5/2000",5,8,2000,"wp",22,21,21,83,1750,2,1,35,146,1,"146_1","DND",1,NA,NA,"NMAC","juvenile",0
"tm7",35.6077777777778,-83.7475,"8/5/2000",5,8,2000,"wp",22,21,21,83,1750,2,1,35,146,1,"146_1","DND",1,NA,NA,"NMAC","larva",0
"wc1",35.6694444444444,-83.6605555555556,"6/5/1998",5,6,1998,"b",NA,NA,NA,NA,1565,1,NA,120,148,1,"148_1","DND",1,NA,NA,"NMAC","adult",0
"wc1",35.6694444444444,-83.6605555555556,"6/5/1998",5,6,1998,"b",NA,NA,NA,NA,1565,1,NA,120,148,1,"148_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc1",35.6694444444444,-83.6605555555556,"6/5/1998",5,6,1998,"b",NA,NA,NA,NA,1565,1,NA,120,148,1,"148_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc1",35.6694444444444,-83.6605555555556,"6/5/1998",5,6,1998,"b",NA,NA,NA,NA,1565,1,NA,120,148,1,"148_1","DND",1,NA,NA,"NMAC","larva",0
"wc1",35.6694444444444,-83.6605555555556,"7/4/1998",4,7,1998,"b",24,21,19,79,1600,2,NA,180,147,1,"147_1","DND",1,NA,NA,"NMAC","adult",0
"wc1",35.6694444444444,-83.6605555555556,"7/4/1998",4,7,1998,"b",24,21,19,79,1600,2,NA,180,147,1,"147_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc1",35.6694444444444,-83.6605555555556,"7/4/1998",4,7,1998,"b",24,21,19,79,1600,2,NA,180,147,1,"147_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc1",35.6694444444444,-83.6605555555556,"7/4/1998",4,7,1998,"b",24,21,19,79,1600,2,NA,180,147,1,"147_1","DND",1,NA,NA,"NMAC","larva",0
"wc1",35.6694444444444,-83.6605555555556,"8/8/1998",8,8,1998,"b",NA,NA,NA,NA,1656,2,NA,NA,149,1,"149_1","DND",1,NA,NA,"NMAC","adult",0
"wc1",35.6694444444444,-83.6605555555556,"8/8/1998",8,8,1998,"b",NA,NA,NA,NA,1656,2,NA,NA,149,1,"149_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc1",35.6694444444444,-83.6605555555556,"8/8/1998",8,8,1998,"b",NA,NA,NA,NA,1656,2,NA,NA,149,1,"149_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc1",35.6694444444444,-83.6605555555556,"8/8/1998",8,8,1998,"b",NA,NA,NA,NA,1656,2,NA,NA,149,1,"149_1","DND",1,NA,NA,"NMAC","larva",0
"wc1",35.6694444444444,-83.6605555555556,"4/15/1999",15,4,1999,"b",19,13,NA,74,1565,3,NA,360,151,1,"151_1","DND",1,NA,NA,"NMAC","adult",0
"wc1",35.6694444444444,-83.6605555555556,"4/15/1999",15,4,1999,"b",19,13,NA,74,1565,3,NA,360,151,1,"151_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc1",35.6694444444444,-83.6605555555556,"4/15/1999",15,4,1999,"b",19,13,NA,74,1565,3,NA,360,151,1,"151_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc1",35.6694444444444,-83.6605555555556,"4/15/1999",15,4,1999,"b",19,13,NA,74,1565,3,NA,360,151,1,"151_1","DND",1,NA,NA,"NMAC","larva",0
"wc1",35.6694444444444,-83.6605555555556,"4/12/2000",12,4,2000,"wp,ss",14,11,13,71,NA,3,1,120,150,1,"150_1","DND",1,NA,NA,"NMAC","adult",0
"wc1",35.6694444444444,-83.6605555555556,"4/12/2000",12,4,2000,"wp,ss",14,11,13,71,NA,3,1,120,150,1,"150_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc1",35.6694444444444,-83.6605555555556,"4/12/2000",12,4,2000,"wp,ss",14,11,13,71,NA,3,1,120,150,1,"150_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc1",35.6694444444444,-83.6605555555556,"4/12/2000",12,4,2000,"wp,ss",14,11,13,71,NA,3,1,120,150,1,"150_1","DND",1,NA,NA,"NMAC","larva",0
"wc11",35.6816666666667,-83.6497222222222,"4/9/2000",9,4,2000,"wp",7,10,15,48,1660,1,2,30,152,1,"152_1","DND",1,NA,NA,"NMAC","adult",0
"wc11",35.6816666666667,-83.6497222222222,"4/9/2000",9,4,2000,"wp",7,10,15,48,1660,1,2,30,152,1,"152_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc11",35.6816666666667,-83.6497222222222,"4/9/2000",9,4,2000,"wp",7,10,15,48,1660,1,2,30,152,1,"152_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc11",35.6816666666667,-83.6497222222222,"4/9/2000",9,4,2000,"wp",7,10,15,48,1660,1,2,30,152,1,"152_1","DND",1,NA,NA,"NMAC","larva",0
"wc13",35.6827777777778,-83.6386111111111,"4/9/2000",9,4,2000,"ss",12,10,10,36,1780,1,2,40,153,1,"153_1","DND",1,NA,NA,"NMAC","adult",0
"wc13",35.6827777777778,-83.6386111111111,"4/9/2000",9,4,2000,"ss",12,10,10,36,1780,1,2,40,153,1,"153_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc13",35.6827777777778,-83.6386111111111,"4/9/2000",9,4,2000,"ss",12,10,10,36,1780,1,2,40,153,1,"153_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc13",35.6827777777778,-83.6386111111111,"4/9/2000",9,4,2000,"ss",12,10,10,36,1780,1,2,40,153,1,"153_1","DND",1,NA,NA,"NMAC","larva",0
"wc16",35.6541666666667,-83.7022222222222,"4/12/2000",12,4,2000,"wp",15,14,14,75,1210,3,1,10,154,1,"154_1","DND",1,NA,NA,"NMAC","adult",0
"wc16",35.6541666666667,-83.7022222222222,"4/12/2000",12,4,2000,"wp",15,14,14,75,1210,3,1,10,154,1,"154_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc16",35.6541666666667,-83.7022222222222,"4/12/2000",12,4,2000,"wp",15,14,14,75,1210,3,1,10,154,1,"154_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc16",35.6541666666667,-83.7022222222222,"4/12/2000",12,4,2000,"wp",15,14,14,75,1210,3,1,10,154,1,"154_1","DND",1,NA,NA,"NMAC","larva",0
"wc17",35.6519444444444,-83.6963888888889,"4/12/2000",12,4,2000,"wp",15,14,14,75,1240,3,1,10,155,1,"155_1","DND",1,NA,NA,"NMAC","adult",0
"wc17",35.6519444444444,-83.6963888888889,"4/12/2000",12,4,2000,"wp",15,14,14,75,1240,3,1,10,155,1,"155_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc17",35.6519444444444,-83.6963888888889,"4/12/2000",12,4,2000,"wp",15,14,14,75,1240,3,1,10,155,1,"155_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc17",35.6519444444444,-83.6963888888889,"4/12/2000",12,4,2000,"wp",15,14,14,75,1240,3,1,10,155,1,"155_1","DND",1,NA,NA,"NMAC","larva",0
"wc7",35.6791666666667,-83.6472222222222,"8/11/1998",11,8,1998,"ls",NA,NA,NA,NA,1680,2,NA,120,156,1,"156_1","DND",1,NA,NA,"NMAC","adult",0
"wc7",35.6791666666667,-83.6472222222222,"8/11/1998",11,8,1998,"ls",NA,NA,NA,NA,1680,2,NA,120,156,1,"156_1","DND",1,NA,NA,"NMAC","egg mass",0
"wc7",35.6791666666667,-83.6472222222222,"8/11/1998",11,8,1998,"ls",NA,NA,NA,NA,1680,2,NA,120,156,1,"156_1","DND",1,NA,NA,"NMAC","juvenile",0
"wc7",35.6791666666667,-83.6472222222222,"8/11/1998",11,8,1998,"ls",NA,NA,NA,NA,1680,2,NA,120,156,1,"156_1","DND",1,NA,NA,"NMAC","larva",0
